;Worldwide Navigation Database
;Exported via DFD v1.0 19.1003
;Software copyright (c) 2019 Richard Stefan, NAVData-Service
;Support available via forum at http://forum.navigraph.com
;
;Data provided by Navigraph - www.navigraph.com
;Source data copyright (c) 2019 Jeppesen
;This data may be used for ground based recreational computer game
;simulation software only, and may not be recompiled, interpreted,
;or distributed for any purpose without the written consent of Navigraph.
;The contents of this database is dated and must not be used for real
;world navigation as it is unlawful and unsafe to do so.
;
;------------------------------------------------------
;AIRAC Cycle : 1804 (29/MAR/2018 - 26/APR/2018) - Ver.1
;------------------------------------------------------
PAUN 08   63.883447-160.799019 098 00579
PAUN 15   63.898008-160.806025 164 01798 111.30 146
PAUN 26   63.882700-160.787356 278 00579
PAUN 33   63.882489-160.796019 344 01798
PAUO 13   61.759844-150.057350 154 01341
PAUO 31   61.750039-150.047111 334 01341
PAUT 09   54.145544-165.614481 099 01372
PAUT 27   54.143678-165.593733 279 01372
PAVA 02   61.537153-165.605919 033 00981
PAVA 20   61.544539-165.595864 213 00981
PAVC 07   55.116194-162.274600 088 01067
PAVC 25   55.116503-162.257892 268 01067
PAVD 06   61.132867-146.262936 081 01981 109.50 057
PAVD 24   61.135564-146.226589 261 01981
PAVE 04   67.006125-146.378725 062 01219
PAVE 22   67.011222-146.353986 242 01219
PAVL 12   67.739153-164.570853 137 00914
PAVL 30   67.733150-164.556139 317 00914
PAWB 05   66.360617-147.419289 073 01199
PAWB 23   66.363822-147.393717 253 01199
PAWD 13   60.134344-149.420964 146 01382
PAWD 16   60.133667-149.420853 177 00698
PAWD 31   60.124689-149.408097 326 01382
PAWD 34   60.127414-149.420106 357 00698
PAWG 10   56.488600-132.382500 121 01829 108.50 093
PAWG 28   56.480047-132.357164 301 01829
PAWI 05   70.635647-160.011842 067 01370
PAWI 23   70.640350-159.977664 247 01370
PAWM 15   64.693131-163.415358 164 00914
PAWM 33   64.685239-163.410150 344 00914
PAWN 01   67.556125-162.985786 022 01217
PAWN 19   67.566233-162.975058 202 01217
PAWR 04   60.776033-148.723078 056 00451
PAWR 22   60.778306-148.716228 236 00451
PAWS 04   61.568847-149.549119 056 01128
PAWS 22   61.574472-149.531472 236 01128
PAXK 13   63.028111-145.503860 157 00579
PAXK 31   63.021038-145.497238 337 00579
PAYA 02   59.498964-139.679592 045 01974
PAYA 11   59.511458-139.664692 135 02357 111.10 115
PAYA 20   59.508806-139.660233 225 01974
PAYA 29   59.496494-139.635275 315 02357
PCIS 09   -2.768472-171.725139 100 01877
PCIS 27   -2.771528-171.708958 280 01877
PFAK 03   60.899911-161.237153 047 00975
PFAK 21   60.905881-161.224017 227 00975
PFAL 05   66.550303-152.635344 074 01219
PFAL 23   66.553361-152.608992 254 01219
PFCB 16   60.082661-147.995117 177 00914
PFCB 34   60.074461-147.994353 357 00914
PFCL 18   58.837850-158.526789 198 00975
PFCL 36   58.829522-158.531997 018 00975
PFCR 11   62.036589-158.247717 128 01497
PFCR 29   62.028364-158.225092 308 01497
PFEL 01   64.610917-162.275817 029 01037
PFEL 19   64.619033-162.265261 209 01037
PFKA 17   60.877422-162.523375 186 00914
PFKA 35   60.869264-162.525225 366 00914
PFKK 06   59.432558-154.811339 081 01006
PFKK 24   59.434014-154.793847 261 01006
PFKO 02   63.025500-163.539736 032 01341
PFKO 20   63.035656-163.525528 212 01341
PFKT 04   65.330328-166.473314 055 00643
PFKT 12   65.333458-166.471864 130 00911
PFKT 22   65.333661-166.462050 235 00643
PFKT 30   65.328239-166.456811 310 00911
PFKU 06   64.874761-157.743056 079 01219
PFKU 24   64.876872-157.717817 259 01219
PFKW 18   60.794550-161.441242 196 00975
PFKW 36   60.786133-161.446144 016 00975
PFNO 06   66.816106-161.035642 075 01219
PFNO 24   66.818947-161.008850 255 01219
PFSH 14   64.376153-161.228764 158 01220
PFSH 32   64.366033-161.219181 338 01220
PFTO 07   63.330058-142.961219 099 00765
PFTO 25   63.328969-142.946147 279 00765
PFWS 05   58.702639-157.008589 054 00690
PFWS 13   58.704094-157.007764 139 01010
PFWS 23   58.705644-156.998186 234 00690
PFWS 31   58.698408-156.998256 319 01010
PFYU 04   66.569025-145.261247 060 01524
PFYU 22   66.575789-145.231414 240 01524
PGRO 09   14.174661 145.231247 092 02134
PGRO 27   14.174050 145.251003 272 02134
PGSN 06   15.118189 145.721567 068 02134
PGSN 07   15.114475 145.717936 068 02652 109.90 066
PGSN 24   15.125436 145.739961 248 02134
PGSN 25   15.123528 145.740775 248 02652
PGUA 06L  13.580356 144.915644 066 03209 109.30 064
PGUA 06R  13.575325 144.916494 066 03414 110.10 064
PGUA 24L  13.587939 144.945278 246 03414 110.10 244
PGUA 24R  13.592203 144.942706 246 03209 109.30 244
PGUM 06L  13.478908 144.783983 065 03662 110.30 063
PGUM 06R  13.477153 144.784808 065 03052 110.90 063
PGUM 24L  13.487669 144.807797 245 03052
PGUM 24R  13.491753 144.812075 245 03662
PGWT 08   14.996950 145.607386 079 02621
PGWT 26   15.001450 145.631306 259 02621
PHBK 16   22.030906-159.786603 170 01829
PHBK 34   22.014636-159.783522 350 01829
PHDH 08   21.579544-158.204669 091 02745
PHDH 26   21.579403-158.189900 271 02745
PHFS 06   23.865877-166.291763 071 00914
PHFS 24   23.868555-166.283249 251 00914
PHHI 06   21.479200-158.043928 068 01709
PHHI 24   21.484275-158.030167 249 01709
PHHN 08   20.795642-156.019717 090 01099
PHHN 26   20.795633-156.009161 270 01099
PHJH 02   20.959289-156.675094 028 00914
PHJH 20   20.966583-156.670967 208 00914
PHJR 04L  21.306836-158.072061 055 01372
PHJR 04R  21.299897-158.079428 055 02438
PHJR 11   21.310469-158.081483 118 01829
PHJR 22L  21.312539-158.060183 235 02438
PHJR 22R  21.313947-158.061236 235 01372
PHJR 29   21.302711-158.065922 298 01829
PHKO 17   19.753856-156.044289 185 03353 109.70 174
PHKO 35   19.723678-156.046975 365 03353
PHLI 03   21.972906-159.348817 045 01981
PHLI 17   21.981683-159.335878 180 01981
PHLI 21   21.985156-159.335681 225 01981
PHLI 35   21.963792-159.335883 360 01981 110.90 349
PHLU 05   21.209261-156.977078 061 00823
PHLU 23   21.212819-156.970117 241 00823
PHMK 05   21.149633-157.101075 060 01370
PHMK 17   21.156292-157.097575 180 00950
PHMK 23   21.154933-157.091119 240 01370
PHMK 35   21.148881-157.097581 360 00950
PHMU 04   19.996922-155.674069 052 01584
PHMU 22   20.005731-155.662144 232 01584
PHNG 04   21.443817-157.776908 052 02369
PHNG 22   21.457094-157.758989 232 02369
PHNL 04   21.314747-157.912900 051 00914
PHNL 04L  21.318331-157.923319 053 02119
PHNL 04R  21.313917-157.927133 053 02743 110.50 042
PHNL 08   21.311347-157.916667 091 01524
PHNL 08L  21.325244-157.943239 090 03753 111.70 079
PHNL 08R  21.306803-157.945850 090 03658
PHNL 22   21.319944-157.906050 231 00914
PHNL 22L  21.328822-157.906014 233 02743
PHNL 22R  21.329847-157.907006 233 02119
PHNL 26   21.311106-157.901981 271 01524
PHNL 26L  21.306803-157.910597 270 03658 109.10 304
PHNL 26R  21.325244-157.907064 270 03753
PHNY 03   20.780664-156.956506 044 01524 111.10 033
PHNY 21   20.790558-156.946331 224 01524
PHOG 02   20.889139-156.436319 035 02132 110.10 024
PHOG 05   20.898022-156.437100 065 01521
PHOG 20   20.904919-156.424575 215 02132
PHOG 23   20.903819-156.423847 245 01521
PHPA 09   21.897389-159.606197 099 00747
PHPA 27   21.896447-159.599606 279 00747
PHSF 09   19.760969-155.559042 101 01127
PHSF 27   19.759061-155.548492 281 01127
PHTO 03   19.713219-155.061775 041 01707
PHTO 08   19.721369-155.057775 090 02987
PHTO 21   19.724167-155.051803 221 01707
PHTO 26   19.721367-155.029281 270 02987 110.70 259
PHUP 07   20.264441-155.865479 081 01158
PHUP 25   20.266069-155.854492 261 01158
PKMA 06   11.335403 162.318512 066 02347
PKMA 24   11.343994 162.338196 246 02347
PKMJ 07    7.062378 171.261428 076 02412
PKMJ 25    7.067578 171.282628 256 02412
PKRO 04    9.392775 167.466211 049 01371
PKRO 22    9.401006 167.475550 229 01371
PKWA 06    8.717400 167.722842 074 02032
PKWA 24    8.722842 167.740483 254 02032
PLCH 08    1.986194-157.359089 089 02102
PLCH 26    1.986231-157.340422 269 02102
PLPA 06    5.880383-162.074387 069 01829
PLPA 24    5.886281-162.058945 249 01829
PMDY 06   28.197575-177.392583 069 02377
PMDY 24   28.205392-177.370033 249 02377
PPCT 04   62.990306-156.037778 054 01006
PPCT 22   62.995556-156.021667 234 01006
PPIT 18   60.909197-162.438742 196 00738
PPIT 36   60.902825-162.442442 376 00738
PPIZ 05   69.730639-163.021858 069 01372
PPIZ 23   69.735114-162.988822 249 01372
PTKK 04    7.456136 151.837044 046 01833
PTKK 22    7.467647 151.848989 226 01833
PTPN 09    6.985136 158.200708 090 02012
PTPN 27    6.985050 158.218914 270 02012
PTRO 09    7.367531 134.534328 091 02195
PTRO 27    7.367075 134.554200 271 02195
PTSA 05    5.352508 162.951850 056 01753
PTSA 23    5.361442 162.964919 236 01753
PTYA 07    9.496311 138.074578 072 01829
PTYA 25    9.501511 138.090389 252 01829
PWAK 10   19.285250 166.622689 102 03000
PWAK 28   19.279731 166.650633 282 03000
RCAY 18   22.792767 120.261603 179 02301
RCAY 36   22.771975 120.261314 359 02301
RCBS 06   24.423778 118.349889 063 03004 108.90 067
RCBS 24   24.434000 118.372139 243 03004 108.50 261
RCCM 02   23.209750 119.416306 019 00783
RCCM 20   23.216436 119.418797 199 00783
RCDI 03   24.849352 121.234436 027 00991
RCDI 21   24.857302 121.238892 207 00991
RCFG 03   26.153389 119.954969 026 01579 110.50 027
RCFG 21   26.166167 119.961958 206 01579
RCFN 04   22.746275 121.094231 039 02438 110.90 027
RCFN 22   22.763469 121.109069 219 02438
RCGI 17   22.677217 121.464992 164 00917
RCGI 35   22.669242 121.467397 344 00917
RCKH 09   22.577492 120.336417 092 03150 108.30 095
RCKH 27   22.576728 120.361161 272 03150 109.70 275
RCKU 18   23.477322 120.390386 179 03050 110.30 183
RCKU 36   23.449889 120.390714 359 03050 109.90 003
RCKW 14   22.046669 120.724761 138 01700
RCKW 32   22.035131 120.735628 318 01700
RCLY 13   22.031900 121.529661 130 01132
RCLY 31   22.025311 121.538036 310 01132
RCMQ 18   24.281550 120.619625 176 03659 111.70 180
RCMQ 36   24.248572 120.621811 356 03659 111.50 360
RCMT 03   26.219708 120.000072 028 01150 109.50 034
RCMT 21   26.228861 120.005500 208 01150 109.50 215
RCNN 18L  22.964192 120.207222 179 03050 111.10 182
RCNN 18R  22.964119 120.203786 179 03050
RCNN 36L  22.936583 120.204456 357 03050
RCNN 36R  22.936656 120.207889 359 03050 110.10 002
RCPO 05   24.806311 120.926764 045 03662 108.70 048
RCPO 23   24.829681 120.952478 225 03662
RCQC 02   23.555758 119.623644 019 03000 109.10 022
RCQC 20   23.581489 119.632833 199 03000 108.10 202
RCQS 04   22.780494 121.172611 034 03370
RCQS 22   22.805389 121.191167 214 03370
RCSP 07   10.375672 114.360628 073 01200
RCSP 25   10.378694 114.371153 253 01200
RCSS 10   25.070050 121.539622 092 02605 108.90 096
RCSS 28   25.069136 121.565425 272 02605 108.10 268
RCTP 05L  25.072894 121.215986 049 03660 111.10 053
RCTP 05R  25.061431 121.224247 049 03800 110.70 053
RCTP 23L  25.081203 121.249369 229 03800 111.90 233
RCTP 23R  25.094497 121.243442 229 03660 109.30 233
RCWA 02   23.365733 119.502150 021 00822
RCWA 20   23.372661 119.505033 201 00822
RCYU 03   24.012572 121.610942 026 02751 109.90 030
RCYU 21   24.034836 121.622925 206 02751 110.30 225
RJAA 16L  35.805200 140.378108 150 02500 110.70 157
RJAA 16R  35.774389 140.368292 150 04000 111.50 157
RJAA 34L  35.743322 140.390739 330 04000 111.90 337
RJAA 34R  35.785783 140.392144 330 02500 110.90 337
RJAF 18   36.175658 137.920936 171 02000
RJAF 36   36.157858 137.924403 351 02000
RJAH 03L  36.170367 140.408197 018 02700
RJAH 03R  36.169711 140.410425 018 02700 109.30 027
RJAH 21L  36.192614 140.420553 198 02700
RJAH 21R  36.193272 140.418314 198 02700
RJAK 06   36.033298 140.190277 055 00550
RJAK 24   36.036137 140.195282 235 00550
RJAM 05   24.285851 153.974091 050 01371
RJAM 23   24.293785 153.984467 230 01371
RJAN 11   34.370308 139.264289 102 00800
RJAN 29   34.368769 139.272789 282 00800
RJAW 07   24.779528 141.310583 068 02650
RJAW 25   24.788444 141.334861 248 02650
RJAZ 11   34.190381 139.129300 105 00800
RJAZ 29   34.188503 139.137681 285 00800
RJBB 06L  34.428572 135.206203 051 04000 108.70 058
RJBB 06R  34.417378 135.229278 051 03500 108.10 058
RJBB 24L  34.437233 135.258867 231 03500 110.70 238
RJBB 24R  34.451272 135.240022 231 04000 108.50 238
RJBD 15   33.669317 135.357736 141 02000 108.55 146
RJBD 33   33.655308 135.371317 321 02000
RJBE 09   34.631642 135.210311 085 02500 109.15 092
RJBE 27   34.633758 135.237456 265 02500
RJBK 09   34.590836 133.926903 086 01200
RJBK 27   34.591722 133.939936 266 01200
RJBT 01   35.507453 134.786650 003 01200 108.55 012
RJBT 19   35.518253 134.787342 183 01200
RJCA 08   43.797260 142.365494 074 00800
RJCA 26   43.799244 142.375076 254 00800
RJCB 17   42.744128 143.212031 159 02500
RJCB 35   42.723075 143.222822 339 02500 111.70 348
RJCC 01L  42.761639 141.692825 353 03000 110.90 002
RJCC 01R  42.761986 141.696458 353 03000 110.75 002
RJCC 19L  42.788767 141.691744 173 03000 109.35 182
RJCC 19R  42.788433 141.688106 173 03000 111.50 182
RJCH 12   41.774339 140.804892 108 03000 109.30 117
RJCH 30   41.765983 140.839167 288 03000
RJCJ 18L  42.802139 141.667139 173 03000
RJCJ 18R  42.810556 141.662639 173 02700
RJCJ 36L  42.786444 141.666806 353 02700
RJCJ 36R  42.775333 141.671639 353 03000 110.30 002
RJCK 17   43.051472 144.187478 159 02500 108.90 168
RJCK 35   43.030467 144.198494 339 02500
RJCM 18   43.891808 144.162606 175 02500 110.10 184
RJCM 36   43.869403 144.165500 355 02500 110.30 005
RJCN 08   43.574500 144.948083 071 02000 109.35 080
RJCN 26   43.580353 144.971500 251 02000
RJCO 14   43.122164 141.374767 131 01500
RJCO 32   43.112636 141.387825 311 01500
RJCT 13   42.893749 143.150452 121 01500
RJCT 31   42.886799 143.166229 301 01500
RJCW 08   45.400872 141.789008 069 02200 111.10 079
RJCW 26   45.407992 141.815217 249 02200
RJDA 13   32.485058 130.154486 125 01000
RJDA 31   32.479944 130.163250 305 01000
RJDB 02   33.743697 129.784639 009 01200
RJDB 20   33.754372 129.786747 189 01200
RJDC 07   33.924669 131.266797 062 02500 110.10 069
RJDC 25   33.935156 131.290733 242 02500
RJDK 17   33.017122 129.191486 168 00800
RJDK 35   33.010072 129.193292 348 00800
RJDM 04   33.322803 130.411606 034 00661
RJDM 22   33.327740 130.415604 214 00661
RJDO 03   33.187467 129.088869 020 00800
RJDO 21   33.194231 129.091850 200 00800
RJDT 14   34.291053 129.323386 136 01900
RJDT 32   34.278725 129.337714 316 01900 108.70 323
RJDU 18   32.933464 129.933703 175 01200
RJDU 36   32.922681 129.934747 355 01200
RJEB 14   44.309925 143.394703 132 02000
RJEB 32   44.297900 143.413350 312 02000 111.55 321
RJEC 16   43.680844 142.440822 154 02500
RJEC 34   43.660589 142.454331 334 02500 110.50 343
RJEO 13   42.074969 139.425197 120 01500
RJEO 31   42.068183 139.440869 300 01500
RJER 07   45.237597 141.177992 057 01800
RJER 25   45.246411 141.197225 237 01800 109.30 247
RJFA 12   33.885792 130.646344 116 01640
RJFA 30   33.879394 130.662303 296 01640
RJFC 14   30.390222 130.653508 134 01500
RJFC 32   30.380839 130.664753 314 01500
RJFE 03   32.658150 128.828178 026 02000 109.70 033
RJFE 21   32.674392 128.837442 206 02000 110.10 214
RJFF 16   33.596919 130.443186 150 02800 111.70 158
RJFF 34   33.574967 130.458186 330 02800 108.90 337
RJFG 13   30.610000 130.982778 123 02000
RJFG 31   30.600278 131.000278 303 02000 108.95 309
RJFK 16   31.815114 130.711483 150 03000
RJFK 34   31.791686 130.727328 330 03000 111.70 337
RJFM 09   31.876183 131.435283 085 02500
RJFM 27   31.878072 131.461611 265 02500 108.90 272
RJFN 10   32.086281 131.437731 102 02701
RJFN 28   32.081325 131.465786 282 02701 111.30 288
RJFO 01   33.465981 131.737006 000 03000 111.50 007
RJFO 19   33.493025 131.737244 180 03000
RJFR 18   33.856644 131.032731 170 02500 109.15 177
RJFR 36   33.834467 131.037269 350 02500
RJFS 11   33.151167 130.291642 099 02000
RJFS 29   33.148269 130.312800 279 02000 110.15 286
RJFT 07   32.831514 130.840581 065 03000 109.30 071
RJFT 25   32.843122 130.869522 245 03000
RJFU 14   32.927022 129.902714 138 03000
RJFU 32   32.906919 129.924178 318 03000 110.90 324
RJFY 08L  31.367614 130.829944 079 01200
RJFY 08R  31.364889 130.827417 079 02250
RJFY 26L  31.368639 130.850667 259 02250 110.30 265
RJFY 26R  31.369600 130.842333 259 01200
RJFZ 07   33.681544 131.028436 070 02400
RJFZ 25   33.688972 131.052747 250 02400
RJGG 18   34.873892 136.801675 169 03500 109.70 176
RJGG 36   34.842942 136.809114 349 03500 111.90 356
RJKA 03   28.422567 129.708072 026 02000 109.30 031
RJKA 21   28.438786 129.717019 206 02000
RJKB 04   27.426583 128.701681 034 01350
RJKB 22   27.436639 128.709347 214 01350
RJKI 07   28.319056 129.922556 063 01200
RJKI 25   28.323631 129.933644 243 01200
RJKN 01   27.827333 128.880306 006 02000
RJKN 19   27.845278 128.882444 186 02000 110.10 188
RJNA 16   35.266433 136.917414 151 02740
RJNA 34   35.244544 136.931350 331 02740 108.90 340
RJNF 18   36.148242 136.223447 176 01200
RJNF 36   36.137456 136.224400 356 01200
RJNG 10   35.394553 136.854875 092 02700
RJNG 28   35.393600 136.884458 272 02700
RJNH 09   34.750556 137.689389 090 02550
RJNH 27   34.750444 137.717194 270 02550
RJNK 06   36.386850 136.395244 055 02700 110.10 063
RJNK 24   36.400853 136.419856 235 02700
RJNO 08   36.175011 133.313242 068 02000 111.55 074
RJNO 26   36.181797 133.333839 248 02000
RJNS 12   34.800203 138.176811 112 02500
RJNS 30   34.791761 138.202139 292 02500 109.30 299
RJNT 02   36.639664 137.184786 014 02000
RJNT 20   36.657183 137.190039 194 02000 109.30 202
RJNW 07   37.289700 136.951772 067 02000
RJNW 25   37.296811 136.972500 247 02000 108.95 255
RJNY 09   34.812233 138.289831 087 01500
RJNY 27   34.812950 138.306211 267 01500
RJOA 10   34.436025 132.903125 090 03000 108.70 098
RJOA 28   34.436025 132.935764 270 03000
RJOB 07   34.750019 133.841358 059 03000 110.30 067
RJOB 25   34.763856 133.869511 239 03000
RJOC 07   35.409119 132.880500 059 02000
RJOC 25   35.418283 132.899464 239 02000 111.70 247
RJOE 04   34.531464 136.670700 033 00500
RJOE 13   34.534588 136.669968 123 00500
RJOE 22   34.535194 136.673752 213 00500
RJOE 31   34.532070 136.674484 303 00500
RJOF 01   34.028774 131.547028 003 01180
RJOF 12   34.038108 131.536750 109 01481
RJOF 19   34.039364 131.547913 183 01180
RJOF 30   34.033869 131.551856 289 01481
RJOH 07   35.488425 133.226825 064 02500
RJOH 25   35.498275 133.251603 244 02500 108.95 251
RJOI 02   34.134061 132.244867 009 02440 110.15 014
RJOI 20   34.155778 132.249083 189 02440
RJOK 14   33.553344 133.659161 131 02500
RJOK 32   33.538703 133.679631 311 02500 110.90 317
RJOM 14   33.834583 132.689369 131 02500 109.30 138
RJOM 32   33.819931 132.709892 311 02500
RJOO 14L  34.795269 135.428686 135 01828
RJOO 14R  34.791325 135.428706 135 03000
RJOO 32L  34.772200 135.451878 315 03000 110.10 322
RJOO 32R  34.783617 135.442808 315 01828
RJOP 17   34.005278 134.626389 163 00250
RJOP 35   34.005278 134.626389 343 00250
RJOR 10   35.530644 134.154047 093 02000 111.50 101
RJOR 28   35.529453 134.176053 273 02000
RJOS 11   34.134889 134.596083 103 02500
RJOS 29   34.129822 134.622494 283 02500 108.90 290
RJOT 08   34.210739 134.002808 073 02500
RJOT 26   34.217367 134.028736 253 02500 109.70 260
RJOW 11   34.678689 131.779753 105 02000 108.10 112
RJOW 29   34.674089 131.800853 285 02000
RJOY 09   34.595606 135.589375 087 01490
RJOY 13   34.600667 135.595903 127 01200
RJOY 27   34.596389 135.605594 267 01490
RJOY 31   34.594106 135.606303 307 01200
RJOZ 12   34.048111 131.048944 113 00900
RJOZ 17   34.055047 131.047950 159 01200
RJOZ 30   34.044611 131.057722 293 00900
RJOZ 35   34.044828 131.052331 339 01200
RJSA 06   40.724936 140.674614 052 03000
RJSA 24   40.741608 140.702575 232 03000 111.90 240
RJSC 01   38.402947 140.370017 007 02000 110.10 014
RJSC 19   38.420844 140.372644 187 02000
RJSD 10   38.060833 138.410000 097 00890
RJSD 28   38.060000 138.420000 277 00890
RJSF 01   37.216175 140.427433 002 02500 110.50 010
RJSF 19   37.238683 140.428514 182 02500
RJSH 07   40.547503 141.455261 064 02250
RJSH 25   40.556531 141.479067 244 02250 111.30 251
RJSI 02   39.417661 141.132672 011 02500
RJSI 20   39.439789 141.138086 191 02500 109.30 199
RJSK 10   39.616939 140.204206 097 02500
